Date,Open,High,Low,Close,Volume,Symbol,Daily_Return
2023-12-22,140.47999572753906,140.6999969482422,138.30999755859375,139.60000610351562,35370400,AMD,-0.0022156925915205
2023-12-26,140.07000732421875,143.85000610351562,139.9199981689453,143.41000366210938,47157400,AMD,0.0272922449284749
2023-12-27,144.72000122070312,146.25,143.17999267578125,146.07000732421875,49033400,AMD,0.0185482434571067
2023-12-28,146.8000030517578,150.41000366210938,145.9499969482422,148.75999450683594,63800700,AMD,0.0184157393560366
2023-12-29,149.5,151.0500030517578,147.1999969482422,147.41000366210938,62028200,AMD,-0.0090749589578973
2024-01-02,144.27999877929688,144.39999389648438,137.42999267578125,138.5800018310547,64902000,AMD,-0.0599009674492286
2024-01-03,135.7100067138672,137.42999267578125,133.74000549316406,135.32000732421875,61988600,AMD,-0.0235242781336534
2024-01-04,134.3000030517578,137.6999969482422,134.0,136.00999450683594,58610300,AMD,0.0050989295393992
2024-01-05,136.77999877929688,141.00999450683594,136.44000244140625,138.5800018310547,69595000,AMD,0.0188957240498204
2024-01-08,140.36000061035156,147.14999389648438,140.14999389648438,146.17999267578125,71756900,AMD,0.0548419017485066
2024-01-09,145.9499969482422,149.86000061035156,145.0800018310547,149.25999450683594,67875700,AMD,0.0210699273866155
2024-01-10,150.07000732421875,150.8800048828125,146.64999389648438,148.5399932861328,56951200,AMD,-0.0048238057564055
2024-01-11,148.52000427246094,150.3800048828125,143.69000244140625,148.02000427246094,62764600,AMD,-0.00350066673741
2024-01-12,148.0399932861328,148.75,145.0,146.55999755859375,48250800,AMD,-0.0098635770282762
2024-01-16,150.36000061035156,159.72000122070312,149.97999572753906,158.74000549316406,112711400,AMD,0.0831059507196076
2024-01-17,158.4499969482422,160.63999938964844,154.39999389648438,160.1699981689453,104085000,AMD,0.0090083950251773
2024-01-18,166.1999969482422,168.60000610351562,158.22000122070312,162.6699981689453,131864900,AMD,0.0156084162363729
2024-01-19,165.8000030517578,174.25,162.1999969482422,174.22999572753906,139825500,AMD,0.0710641033301531
2024-01-22,174.38999938964844,174.72000122070312,164.14999389648438,168.17999267578125,122973800,AMD,-0.0347242334851388
2024-01-23,166.5,169.6300048828125,164.27000427246094,168.4199981689453,76830500,AMD,0.0014270751790717
2024-01-24,172.5500030517578,180.5800018310547,170.55999755859375,178.2899932861328,125516400,AMD,0.0586034629170741
2024-01-25,183.4100036621093,184.9199981689453,177.6300048828125,180.3300018310547,127171400,AMD,0.0114420810014161
2024-01-26,175.2899932861328,181.22999572753903,174.14999389648438,177.25,107381200,AMD,-0.0170798081283237
2024-01-29,178.77000427246094,178.88999938964844,174.39999389648438,177.8300018310547,89384500,AMD,0.0032722247168106
2024-01-30,176.1300048828125,178.47999572753906,169.52000427246094,172.05999755859375,122265700,AMD,-0.0324467424678016
2024-01-31,165.74000549316406,171.3000030517578,162.55999755859375,167.69000244140625,133157300,AMD,-0.0253980889177877
2024-02-01,169.27000427246094,171.13999938964844,165.86000061035156,170.47999572753906,91576700,AMD,0.0166378033604459
2024-02-02,173.7899932861328,179.0,173.0500030517578,177.66000366210938,82078100,AMD,0.0421164248856822
2024-02-05,179.08999633789062,180.00999450683594,171.11000061035156,174.22999572753906,76349200,AMD,-0.0193065848467155
2024-02-06,173.14999389648438,173.8800048828125,165.5,167.8800048828125,68854100,AMD,-0.0364460253712952
2024-02-07,169.47000122070312,172.97000122070312,168.1999969482422,170.94000244140625,53665400,AMD,0.018227290145302
2024-02-08,170.3300018310547,172.1699981689453,168.60000610351562,169.35000610351562,43385300,AMD,-0.0093014877453019
2024-02-09,171.0,175.10000610351562,168.66000366210938,172.47999572753906,56375700,AMD,0.0184823708958723
2024-02-12,172.67999267578125,177.41000366210938,170.6699981689453,171.91000366210938,58177100,AMD,-0.0033046850623192
2024-02-13,167.94000244140625,173.1699981689453,164.3000030517578,171.5399932861328,63071300,AMD,-0.002152349299601
2024-02-14,173.47000122070312,178.74000549316406,172.8800048828125,178.6999969482422,57402500,AMD,0.041739558950351
2024-02-15,179.13999938964844,180.5,175.25999450683594,176.75999450683594,51126400,AMD,-0.010856197395281
2024-02-16,177.4499969482422,180.3300018310547,173.25,173.8699951171875,53896000,AMD,-0.0163498499630054
2024-02-20,171.13999938964844,171.80999755859375,162.0,165.69000244140625,66550000,AMD,-0.0470466032409327
2024-02-21,162.74000549316406,164.89999389648438,161.80999755859375,164.2899932861328,48774600,AMD,-0.008449569283871
2024-02-22,173.1999969482422,183.8300018310547,172.0,181.8600006103516,100684700,AMD,0.1069450851678974
2024-02-23,181.8600006103516,183.8000030517578,174.5500030517578,176.52000427246094,69207400,AMD,-0.029363226217798
2024-02-26,178.77999877929688,179.83999633789062,174.80999755859375,176.00999450683594,45435100,AMD,-0.0028892462796329
2024-02-27,175.9199981689453,178.4600067138672,172.49000549316406,178.0,43665200,AMD,0.0113062073477128
2024-02-28,176.25,176.83999633789062,173.58999633789062,176.5399932861328,35914400,AMD,-0.0082022849093662
2024-02-29,179.82000732421875,193.0,179.82000732421875,192.52999877929688,105538500,AMD,0.0905744086397903
2024-03-01,197.9100036621093,202.72000122070312,195.4199981689453,202.63999938964844,103583000,AMD,0.0525113004438386
2024-03-04,205.1600036621093,211.009994506836,203.5,205.3600006103516,86835300,AMD,0.0134228248563748
2024-03-05,200.5,205.3300018310547,199.1499938964844,205.1300048828125,65407100,AMD,-0.0011199636095419
2024-03-06,210.42999267578125,214.8099975585937,207.32000732421875,210.6300048828125,86687000,AMD,0.0268122647544519
2024-03-07,212.5200042724609,213.8300018310547,208.22000122070312,211.3800048828125,63869000,AMD,0.0035607462498863
2024-03-08,213.4100036621093,227.3000030517578,205.6000061035156,207.38999938964844,120592600,AMD,-0.0188759835414711
2024-03-11,203.009994506836,203.5500030517578,196.6999969482422,198.38999938964844,73098600,AMD,-0.043396499476769
2024-03-12,200.5200042724609,202.8500061035156,194.2700042724609,202.759994506836,68951700,AMD,0.0220272953809765
2024-03-13,198.72999572753903,198.8300018310547,192.6999969482422,194.7899932861328,70526900,AMD,-0.0393075628162659
2024-03-14,192.9199981689453,196.92999267578125,184.02999877929688,187.0599975585937,84490500,AMD,-0.0396837414342137
2024-03-15,184.8300018310547,193.8000030517578,184.47999572753903,191.0599975585937,95225700,AMD,0.021383513590323
2024-03-18,193.2899932861328,193.5,188.0500030517578,190.6499938964844,59306900,AMD,-0.0021459419415283
2024-03-19,183.1600036621093,185.6100006103516,177.36000061035156,181.4199981689453,83509500,AMD,-0.0484133019828504
2024-03-20,182.02999877929688,182.67999267578125,174.0,179.72999572753906,81773100,AMD,-0.0093154142788186
2024-03-21,185.97000122070312,187.69000244140625,177.66000366210938,178.67999267578125,75265600,AMD,-0.0058421135966061
2024-03-22,177.2100067138672,180.759994506836,175.0500030517578,179.64999389648438,57832100,AMD,0.005428706405105
2024-03-25,172.89999389648438,182.8000030517578,172.0,178.6300048828125,71935300,AMD,-0.0056776456906511
2024-03-26,179.5399932861328,182.6000061035156,176.3300018310547,177.8699951171875,65322400,AMD,-0.0042546590429956
2024-03-27,179.9600067138672,181.22999572753903,175.39999389648438,179.58999633789062,55685600,AMD,0.0096699908243091
2024-03-28,179.47000122070312,183.3999938964844,178.3000030517578,180.4900054931641,57628600,AMD,0.0050114659704103
2024-04-01,180.10000610351562,187.2400054931641,179.89999389648438,183.33999633789065,74299900,AMD,0.0157902972906414
2024-04-02,179.47000122070312,180.10000610351562,174.8300018310547,178.6999969482422,61598800,AMD,-0.0253081677884244
2024-04-03,177.5399932861328,182.0500030517578,176.6999969482422,180.7700042724609,49835100,AMD,0.0115837009489052
2024-04-04,182.9199981689453,183.0200042724609,165.64999389648438,165.8300018310547,88280000,AMD,-0.0826464683758501
2024-04-05,168.10000610351562,172.69000244140625,165.5800018310547,170.4199981689453,66025200,AMD,0.0276789259314298
2024-04-08,168.1999969482422,171.66000366210938,166.82000732421875,169.89999389648438,43997500,AMD,-0.0030513101634083
2024-04-09,170.2100067138672,171.60000610351562,167.2899932861328,170.77999877929688,42928000,AMD,0.0051795462885575
2024-04-10,166.7100067138672,169.77999877929688,164.0,167.13999938964844,59600000,AMD,-0.0213139677694488
2024-04-11,167.5500030517578,170.9499969482422,166.5500030517578,170.5,48994500,AMD,0.0201029114671615
2024-04-12,164.52999877929688,165.6999969482422,161.82000732421875,163.27999877929688,63334200,AMD,-0.0423460482152675
2024-04-15,164.42999267578125,164.44000244140625,158.75999450683594,160.32000732421875,61461200,AMD,-0.018128316249433
2024-04-16,162.27999877929688,164.8800048828125,161.6699981689453,163.4600067138672,55302100,AMD,0.0195858236414518
2024-04-17,163.97000122070312,164.4499969482422,153.8800048828125,154.02000427246094,75909000,AMD,-0.0577511443391211
2024-04-18,155.50999450683594,156.9600067138672,152.32000732421875,155.0800018310547,52669800,AMD,0.0068822070457719
2024-04-19,151.58999633789062,154.25,145.2899932861328,146.63999938964844,71232500,AMD,-0.054423538443086
2024-04-22,148.14999389648438,149.88999938964844,145.6300048828125,148.63999938964844,49397000,AMD,0.0136388434828456
2024-04-23,151.64999389648438,153.5,150.35000610351562,152.27000427246094,46051900,AMD,0.0244214538328724
2024-04-24,156.55999755859375,157.66000366210938,150.6300048828125,151.74000549316406,43412600,AMD,-0.0034806512407298
2024-04-25,149.14999389648438,155.13999938964844,146.75,153.75999450683594,41471400,AMD,0.0133121717447339
2024-04-26,154.24000549316406,158.6300048828125,153.42999267578125,157.39999389648438,42510700,AMD,0.0236732539001658
2024-04-29,159.0800018310547,160.77000427246094,156.25999450683594,160.1999969482422,43478200,AMD,0.0177890925052974
2024-04-30,160.6300048828125,162.2899932861328,158.35000610351562,158.3800048828125,60742800,AMD,-0.0113607496885139
2024-05-01,148.11000061035156,151.3699951171875,142.13999938964844,144.27000427246094,89413200,AMD,-0.0890895326136133
2024-05-02,145.50999450683594,147.6199951171875,141.16000366210938,146.16000366210938,50034700,AMD,0.0131004320626419
2024-05-03,148.75,150.7899932861328,147.24000549316406,150.60000610351562,49361100,AMD,0.0303776842512304
2024-05-06,153.10000610351562,156.64999389648438,151.25999450683594,155.77999877929688,44624500,AMD,0.0343957003044259
2024-05-07,156.32000732421875,157.6999969482422,153.66000366210938,154.42999267578125,37374900,AMD,-0.0086661067793963
2024-05-08,153.39999389648438,155.3300018310547,152.52000427246094,153.6199951171875,28728000,AMD,-0.0052450793046031
2024-05-09,153.1300048828125,154.08999633789062,150.61000061035156,152.38999938964844,33018000,AMD,-0.0080067423944439
2024-05-10,154.2899932861328,156.3699951171875,151.30999755859375,151.9199981689453,37652800,AMD,-0.0030841998988487
2024-05-13,151.27999877929688,153.3300018310547,150.39999389648438,150.55999755859375,27859200,AMD,-0.00895208416761
2024-05-14,150.42999267578125,153.49000549316406,148.77999877929688,153.16000366210938,31938300,AMD,0.0172689037305793
2024-05-15,155.58999633789062,159.69000244140625,154.6999969482422,159.6699981689453,43195900,AMD,0.0425045335020872
2024-05-16,160.9199981689453,168.05999755859375,159.89999389648438,162.6199951171875,76726700,AMD,0.0184755870362121
2024-05-17,168.42999267578125,169.72000122070312,162.32000732421875,164.47000122070312,65944400,AMD,0.0113762523617251
2024-05-20,165.5500030517578,168.49000549316406,164.47000122070312,166.3300018310547,45618000,AMD,0.0113090569498788
2024-05-21,164.0,165.8300018310547,163.10000610351562,164.66000366210938,30005500,AMD,-0.0100402702492696
2024-05-22,167.41000366210938,169.80999755859375,163.86000061035156,165.52000427246094,47426700,AMD,0.0052228871081305
2024-05-23,170.17999267578125,173.13999938964844,158.27000427246094,160.42999267578125,91888800,AMD,-0.0307516400754863
2024-05-24,161.41000366210938,167.66000366210938,160.25,166.36000061035156,54795400,AMD,0.0369632126491115
2024-05-28,169.4199981689453,174.5500030517578,164.9600067138672,171.61000061035156,66495400,AMD,0.031558066727209
2024-05-29,167.4600067138672,168.47999572753906,162.91000366210938,165.13999938964844,56537500,AMD,-0.0377017726105226
2024-05-30,167.89999389648438,168.75,163.8000030517578,166.75,46479900,AMD,0.0097493073531673
2024-05-31,166.64999389648438,169.5,160.07000732421875,166.89999389648438,64331900,AMD,0.0008995136220952
2024-06-03,170.82000732421875,171.0800018310547,160.91000366210938,163.5500030517578,59157600,AMD,-0.0200718452201041
2024-06-04,162.83999633789062,164.8300018310547,158.8699951171875,159.99000549316406,48157200,AMD,-0.0217670283837728
2024-06-05,162.07000732421875,167.1199951171875,161.3800048828125,166.1699981689453,60507500,AMD,0.0386273671079115
2024-06-06,165.4600067138672,169.50999450683594,163.86000061035156,166.77999877929688,47153700,AMD,0.003670943112916
2024-06-07,166.58999633789062,169.4499969482422,165.86000061035156,167.8699951171875,44796000,AMD,0.0065355339121511
2024-06-10,162.47999572753906,165.5500030517578,159.61000061035156,160.33999633789062,67575600,AMD,-0.0448561327117469
2024-06-11,160.5,161.5399932861328,156.9199981689453,158.9600067138672,40497100,AMD,-0.0086066462239111
2024-06-12,160.32000732421875,162.24000549316406,158.6199951171875,160.24000549316406,48325800,AMD,0.0080523321919638
2024-06-13,160.39999389648438,162.66000366210938,157.30999755859375,159.89999389648438,44442500,AMD,-0.0021218895720407
2024-06-14,158.5,161.33999633789062,157.61000061035156,159.6300048828125,34054000,AMD,-0.0016884867040498
2024-06-17,158.0,159.22999572753906,154.13999938964844,158.39999389648438,44507700,AMD,-0.0077053871371557
2024-06-18,156.99000549316406,157.24000549316406,153.33999633789062,154.6300048828125,51852000,AMD,-0.0238004366094584
2024-06-20,155.82000732421875,166.82000732421875,155.5,161.77999877929688,93245700,AMD,0.0462393692731437
2024-06-21,161.75,163.1999969482422,157.88999938964844,161.22999572753906,61334700,AMD,-0.0033996974651244
2024-06-24,159.75,163.39999389648438,158.19000244140625,160.25,45954100,AMD,-0.0060782469361045
2024-06-25,160.72999572753906,161.0,156.4499969482422,160.25,40975300,AMD,0.0
2024-06-26,160.60000610351562,160.74000549316406,156.0,157.5399932861328,36973400,AMD,-0.0169111183392648
2024-06-27,157.17999267578125,160.61000061035156,156.80999755859375,159.47000122070312,34018200,AMD,0.0122509078127541
2024-06-28,160.22999572753906,166.4499969482422,159.41000366210938,162.2100067138672,56204600,AMD,0.0171819494086036
2024-07-01,161.25,161.50999450683594,153.63999938964844,157.69000244140625,50436700,AMD,-0.0278651383106965
2024-07-02,157.0399932861328,164.5800018310547,156.6999969482422,164.30999755859375,57838600,AMD,0.0419810705478764
2024-07-03,164.1999969482422,165.25999450683594,162.50999450683594,163.89999389648438,26980900,AMD,-0.0024953056308284
2024-07-05,165.97000122070312,174.0399932861328,165.67999267578125,171.89999389648438,61857100,AMD,0.04881025197019
2024-07-08,174.89999389648438,178.9499969482422,173.22000122070312,178.69000244140625,60223400,AMD,0.039499760244382
2024-07-09,177.97000122070312,180.4100036621093,174.6999969482422,177.10000610351562,43395600,AMD,-0.008898071051356
2024-07-10,179.99000549316406,187.27999877929688,177.8000030517578,183.9600067138672,90247000,AMD,0.038735179977023
2024-07-11,184.07000732421875,187.1100006103516,177.25,181.94000244140625,59231400,AMD,-0.0109806707911402
2024-07-12,182.0200042724609,186.9900054931641,179.69000244140625,181.6100006103516,50827400,AMD,-0.0018137948039268
2024-07-15,184.4499969482422,185.5,178.5399932861328,179.8300018310547,42202700,AMD,-0.0098012156451445
2024-07-16,179.69000244140625,179.75,174.52999877929688,177.5500030517578,40633100,AMD,-0.0126786340214736
2024-07-17,169.8000030517578,169.8000030517578,159.3699951171875,159.42999267578125,76954200,AMD,-0.1020558156267357
2024-07-18,163.41000366210938,163.41000366210938,153.1999969482422,155.77000427246094,69420300,AMD,-0.0229567118576196
2024-07-19,154.86000061035156,155.80999755859375,150.6199951171875,151.5800018310547,47513100,AMD,-0.0268986475347167
2024-07-22,154.22999572753906,156.6999969482422,152.5399932861328,155.8699951171875,43912500,AMD,0.0283018421580063
2024-07-23,154.9499969482422,157.0500030517578,153.8000030517578,154.0,31950600,AMD,-0.0119971461844313
2024-07-24,152.72000122070312,153.67999267578125,144.52999877929688,144.6300048828125,49203100,AMD,-0.0608441241375812
2024-07-25,144.07000732421875,144.75,136.80999755859375,138.32000732421875,60578500,AMD,-0.0436285510997975
2024-07-26,140.32000732421875,141.2899932861328,138.27000427246094,139.99000549316406,49435800,AMD,0.0120734389858068
2024-07-29,141.19000244140625,144.58999633789062,138.75,139.75,47447200,AMD,-0.0017144473444269
2024-07-30,139.8800048828125,141.6999969482422,134.0500030517578,138.44000244140625,68801700,AMD,-0.0093738644622093
2024-07-31,150.72999572753906,153.60000610351562,140.02999877929688,144.47999572753906,114306800,AMD,0.043628959690962
2024-08-01,145.0,147.2899932861328,130.24000549316406,132.5399932861328,94731900,AMD,-0.0826412153549807
2024-08-02,133.5,137.10000610351562,131.3300018310547,132.5,78562000,AMD,-0.0003017450442032
2024-08-05,122.16000366210938,139.13999938964844,121.83000183105467,134.82000732421875,76089400,AMD,0.0175094892393867
2024-08-06,135.14999389648438,136.44000244140625,129.10000610351562,130.17999267578125,64455600,AMD,-0.0344163654974374
2024-08-07,133.75,136.24000549316406,128.3699951171875,128.6699981689453,54676500,AMD,-0.0115992824688248
2024-08-08,131.97000122070312,136.47999572753906,128.94000244140625,136.32000732421875,49037500,AMD,0.0594544902785254
2024-08-09,134.69000244140625,135.5,132.44000244140625,134.27000427246094,40583000,AMD,-0.0150381671186545
2024-08-12,134.44000244140625,137.99000549316406,133.22999572753906,136.77000427246094,39724300,AMD,0.0186191995267013
2024-08-13,138.1199951171875,141.19000244140625,137.52000427246094,141.1300048828125,42218000,AMD,0.0318783393591621
2024-08-14,143.0,143.25,137.63999938964844,140.75,35506400,AMD,-0.00269258747017
2024-08-15,143.0,147.9600067138672,141.80999755859375,147.36000061035156,43582400,AMD,0.0469627041588032
2024-08-16,145.6999969482422,149.3699951171875,145.1999969482422,148.55999755859375,31123900,AMD,0.0081433017323011
2024-08-19,148.42999267578125,155.3699951171875,147.72000122070312,155.27999877929688,60766900,AMD,0.0452342577486424
2024-08-20,156.49000549316406,162.0399932861328,154.50999450683594,156.39999389648438,76851200,AMD,0.0072127455306034
2024-08-21,156.1199951171875,158.64999389648438,155.07000732421875,157.80999755859375,42791200,AMD,0.0090153690353889
2024-08-22,158.8699951171875,159.83999633789062,151.00999450683594,151.6999969482422,45737300,AMD,-0.0387174494954476
2024-08-23,153.60000610351562,156.39999389648438,151.8300018310547,154.97999572753906,43694600,AMD,0.0216216140097613
2024-08-26,154.6999969482422,158.27999877929688,148.91000366210938,149.99000549316406,49893300,AMD,-0.0321976408048662
2024-08-27,150.1300048828125,151.6999969482422,148.44000244140625,150.5,35102700,AMD,0.0034001899337163
2024-08-28,149.39999389648438,150.42999267578125,144.72000122070312,146.36000061035156,34075800,AMD,-0.0275083015923484
2024-08-29,146.58999633789062,149.49000549316406,144.47000122070312,145.49000549316406,31602100,AMD,-0.0059442136755906
2024-08-30,147.52000427246094,148.99000549316406,145.25,148.55999755859375,31169100,AMD,0.0211010512716898
2024-09-03,146.41000366210938,146.49000549316406,136.10000610351562,136.94000244140625,42172700,AMD,-0.0782175236143527
2024-09-04,140.50999450683594,143.3699951171875,138.50999450683594,140.8699951171875,42130600,AMD,0.0286986461641316
2024-09-05,138.1999969482422,141.7100067138672,137.8300018310547,139.44000244140625,25023000,AMD,-0.0101511515961341
2024-09-06,138.6999969482422,139.1300048828125,132.11000061035156,134.35000610351562,39993500,AMD,-0.0365031285769625
2024-09-09,136.10000610351562,138.4499969482422,134.86000061035156,138.14999389648438,27194500,AMD,0.0282842398238589
2024-09-10,139.05999755859375,143.0800018310547,137.25,142.83999633789062,37217500,AMD,0.033948625759046
2024-09-11,145.32000732421875,150.16000366210938,140.7100067138672,149.86000061035156,50935400,AMD,0.0491459286785123
2024-09-12,148.42999267578125,151.5399932861328,147.64999389648438,150.77000427246094,29286200,AMD,0.0060723585907054
2024-09-13,152.32000732421875,153.02999877929688,150.6999969482422,152.30999755859375,25117200,AMD,0.0102141887808786
2024-09-16,151.6999969482422,154.44000244140625,150.91000366210938,152.0800018310547,27677800,AMD,-0.001510050103248
2024-09-17,153.5500030517578,154.0399932861328,149.22999572753906,150.82000732421875,29889000,AMD,-0.0082850768783897
2024-09-18,150.89999389648438,152.82000732421875,148.00999450683594,148.2899932861328,26320100,AMD,-0.0167750557964577
2024-09-19,153.80999755859375,159.25,152.77000427246094,156.74000549316406,44500000,AMD,0.056983023734626
2024-09-20,156.0,157.4499969482422,152.47000122070312,155.9499969482422,40248200,AMD,-0.0050402482916611
2024-09-23,156.4499969482422,157.19000244140625,154.97000122070312,156.75,21728500,AMD,0.0051298689798842
2024-09-24,157.4600067138672,159.63999938964844,154.5800018310547,158.32000732421875,27531200,AMD,0.0100159956887957
2024-09-25,158.5,162.9499969482422,158.17999267578125,162.02000427246094,35233300,AMD,0.0233703687283508
2024-09-26,167.05999755859375,168.67999267578125,164.0500030517578,167.49000549316406,38044900,AMD,0.0337612706854673
2024-09-27,167.47999572753906,168.72999572753906,163.74000549316406,164.35000610351562,27876000,AMD,-0.0187473836447906
2024-09-30,163.10000610351562,165.0800018310547,162.17999267578125,164.0800018310547,21881600,AMD,-0.0016428613473301
2024-10-01,164.47999572753906,165.39999389648438,158.0800018310547,159.75,31831900,AMD,-0.0263895769303628
2024-10-02,159.30999755859375,163.10000610351562,158.6699981689453,159.77999877929688,24630400,AMD,0.0001877857858958
2024-10-03,159.7100067138672,166.7899932861328,159.39999389648438,162.85000610351562,29598800,AMD,0.0192139651250049
2024-10-04,166.52999877929688,171.2100067138672,164.4199981689453,170.89999389648438,44556500,AMD,0.0494319158198359
2024-10-07,171.0800018310547,172.41000366210938,168.2100067138672,170.97000122070312,38379900,AMD,0.0004096391265007
2024-10-08,171.75,173.60000610351562,170.0,172.8000030517578,34730200,AMD,0.0107036428495568
2024-10-09,174.0500030517578,174.0500030517578,169.5500030517578,171.02000427246094,33890700,AMD,-0.0103009186797509
2024-10-10,169.75999450683594,172.00999450683594,162.0,164.17999267578125,75113600,AMD,-0.0399953889942752
2024-10-11,164.19000244140625,169.35000610351562,163.00999450683594,167.88999938964844,42136200,AMD,0.0225971913715066
2024-10-14,167.77000427246094,168.89999389648438,165.14999389648438,165.27000427246094,31757200,AMD,-0.0156054269266322
2024-10-15,163.2100067138672,164.1300048828125,155.74000549316406,156.63999938964844,50768000,AMD,-0.0522176115430192
2024-10-16,158.07000732421875,158.27999877929688,154.9199981689453,156.1300048828125,30575800,AMD,-0.003255838284111
2024-10-17,160.0,160.44000244140625,156.1999969482422,156.25,29491900,AMD,0.0007685589792785
2024-10-18,157.41000366210938,158.00999450683594,155.55999755859375,155.97000122070312,23823000,AMD,-0.0017919921875
2024-10-21,155.75999450683594,158.0,154.14999389648438,157.89999389648438,25781200,AMD,0.0123741274647439
2024-10-22,156.60000610351562,156.74000549316406,151.91000366210938,154.08999633789062,34997400,AMD,-0.0241291811644495
2024-10-23,153.0,153.4499969482422,150.52000427246094,152.91000366210938,26095900,AMD,-0.0076578149381855
2024-10-24,154.74000549316406,155.19000244140625,152.35000610351562,153.44000244140625,22877000,AMD,0.0034660830985788
2024-10-25,155.39999389648438,158.91000366210938,155.0500030517578,156.22999572753906,29758500,AMD,0.0181829590832951
2024-10-28,158.5,160.27999877929688,157.0399932861328,159.9199981689453,36010100,AMD,0.0236190395078901
2024-10-29,161.10000610351562,167.50999450683594,158.94000244140625,166.25,71896000,AMD,0.0395823030485995
2024-10-30,153.00999450683594,153.1199951171875,148.10000610351562,148.60000610351562,87701700,AMD,-0.1061653768209586
2024-10-31,147.8000030517578,148.67999267578125,143.3300018310547,144.07000732421875,44386600,AMD,-0.0304845127404722
2024-11-01,144.44000244140625,144.5399932861328,141.32000732421875,141.86000061035156,39027400,AMD,-0.0153398112134035
2024-11-04,141.6999969482422,143.63999938964844,139.72000122070312,140.7100067138672,29117400,AMD,-0.0081065408962113
2024-11-05,141.94000244140625,143.0800018310547,140.8000030517578,141.66000366210938,27067300,AMD,0.006751452653783
2024-11-06,144.9499969482422,145.6300048828125,141.52000427246094,145.10000610351562,32911500,AMD,0.024283512300419
2024-11-07,146.67999267578125,150.1199951171875,145.66000366210938,149.82000732421875,30326400,AMD,0.0325292971892492
2024-11-08,149.38999938964844,150.7100067138672,147.52999877929688,147.9499969482422,27560300,AMD,-0.0124817132863286
2024-11-11,147.3800048828125,148.57000732421875,144.91000366210938,147.35000610351562,29868100,AMD,-0.0040553623325619
2024-11-12,147.0,147.4499969482422,141.5500030517578,143.6300048828125,33560300,AMD,-0.0252460201331092
2024-11-13,142.86000061035156,144.49000549316406,139.07000732421875,139.3000030517578,35146600,AMD,-0.0301469169661835
2024-11-14,140.33999633789062,141.39999389648438,138.55999755859375,138.83999633789062,31681400,AMD,-0.0033022735376126
2024-11-15,136.57000732421875,137.35000610351562,133.64999389648438,134.89999389648438,44217500,AMD,-0.0283780073849727
2024-11-18,138.19000244140625,140.89999389648438,137.2100067138672,138.92999267578125,38782400,AMD,0.0298739730291559
2024-11-19,137.41000366210938,139.75,137.13999938964844,139.38999938964844,23131400,AMD,0.0033110684381931
2024-11-20,138.9600067138672,140.77000427246094,135.47999572753906,137.60000610351562,28843100,AMD,-0.012841619154679
2024-11-21,138.8699951171875,140.27999877929688,134.92999267578125,137.49000549316406,29311400,AMD,-0.0007994230048856
2024-11-22,137.35000610351562,139.1300048828125,137.0399932861328,138.35000610351562,21784700,AMD,0.0062550045529987
2024-11-25,140.49000549316406,142.35000610351562,139.0500030517578,141.1300048828125,30923100,AMD,0.0200939548728089
2024-11-26,142.5500030517578,142.8000030517578,136.6199951171875,137.72000122070312,32092400,AMD,-0.0241621451436984
2024-11-27,137.1999969482422,137.94000244140625,132.9600067138672,136.24000549316406,30175300,AMD,-0.0107464109382869
2024-11-29,136.24000549316406,138.58999633789062,135.77999877929688,137.17999267578125,16085700,AMD,0.0068994946030322
2024-12-02,137.9199981689453,142.82000732421875,137.8000030517578,142.05999755859375,33102400,AMD,0.0355737362834402
2024-12-03,142.5800018310547,143.4499969482422,141.0800018310547,141.97999572753906,22665300,AMD,-0.0005631552332083
2024-12-04,142.9600067138672,144.1199951171875,141.17999267578125,143.99000549316406,25942700,AMD,0.0141569927180602
2024-12-05,143.67999267578125,143.9499969482422,140.3800048828125,141.36000061035156,29576900,AMD,-0.0182651905165553
2024-12-06,141.47999572753906,142.7899932861328,137.39999389648438,138.58999633789062,33576800,AMD,-0.0195953895055238
2024-12-09,135.7100067138672,135.77000427246094,130.0,130.8699951171875,57055600,AMD,-0.0557038850183768
2024-12-10,131.55999755859375,131.55999755859375,127.06999969482422,127.73999786376952,38907200,AMD,-0.0239168439688197
2024-12-11,128.52000427246094,131.2100067138672,126.22000122070312,130.14999389648438,45588100,AMD,0.0188664167294339
2024-12-12,130.0,132.32000732421875,129.07000732421875,130.60000610351562,34267100,AMD,0.0034576429361123
2024-12-13,131.3000030517578,131.3000030517578,124.7699966430664,126.91000366210938,67544700,AMD,-0.0282542287056364
2024-12-16,126.01000213623048,127.76000213623048,123.12000274658205,126.69000244140624,42090300,AMD,-0.0017335215062233
2024-12-17,124.4499969482422,127.08000183105467,123.1500015258789,125.0199966430664,43314900,AMD,-0.0131818278171729
2024-12-18,125.43000030517578,127.75,120.43000030517578,121.41000366210938,49724400,AMD,-0.0288753245711852
2024-12-19,122.16000366210938,123.37999725341795,118.4499969482422,118.87999725341795,46160700,AMD,-0.0208385333364503
2024-12-20,118.0,121.86000061035156,117.9000015258789,119.20999908447266,53591200,AMD,0.0027759239458193
2024-12-23,120.70999908447266,126.33999633789062,120.47000122070312,124.5999984741211,47777900,AMD,0.0452143228843502
2024-12-24,127.51000213623048,127.51000213623048,124.66000366210938,126.29000091552734,24829600,AMD,0.0135634226492968
